Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm), SO2(ppm),Unnamed: 0,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-11-03 16:15:00,1,1, , , ,0.1,12199.5,1635936339145.0,30.62,46.22,948.361,99.0,-1966.0,332.5,1433.5,1794.5,1008.0,0.0,8.9,8.01,9.247,9.317,55.144,63.302,63.9,64.015,64.041,0.597,-0.024,0.008,-0.056,65152.0,128.0,31872.0,71.324,65.493,79.0,0.0,0.0,4195.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635936339621.0,17.457,78.442,3.55,238.696,57.051,217.126,0.239,0.824,15.353,152.15,2.456,6.141,2.136,5.34,0.0
2021-11-03 16:16:00,1,1, , , ,0.1,12201.5,1635936401152.0,30.625,46.312,948.343,77.0,-1535.5,334.0,1435.0,1796.0,1001.5,0.0,3.872,3.459,4.045,4.08,23.745,27.304,27.592,27.648,27.66,0.589,-0.008,0.032,-0.008,32640.0,512.0,32640.0,68.65,64.375,75.825,0.0,0.0,4187.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635936401441.0,17.457,78.442,5.05,239.985,57.1,178.94,0.24,0.642,13.283,145.5,1.069,2.672,0.929,2.323,0.0
2021-11-03 16:17:00,1,1, , , ,0.1,12203.5,1635936462483.0,30.78,46.194,948.394,76.0,-1517.5,293.5,1324.0,1799.5,1003.0,0.0,3.672,3.276,3.84,3.874,22.479,25.856,26.134,26.188,26.2,0.583,-0.016,-0.024,-0.024,32512.0,32384.0,32384.0,65.388,61.466,70.874,0.0,0.0,4182.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635936462773.5,17.457,78.442,5.65,207.372,57.211,177.132,0.207,0.632,13.139,146.2,1.014,2.534,0.881,2.203,0.0
2021-11-03 16:18:00,1,1, , , ,0.1,12205.5,1635936524299.0,30.985,45.864,948.396,78.0,-1557.5,319.5,1393.0,1919.5,1035.5,0.0,9.482,8.486,9.894,9.976,58.29,67.0,67.689,67.823,67.852,0.584,0.024,0.008,-0.04,33152.0,32896.0,32128.0,64.5,60.278,69.272,0.0,0.0,4191.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635936524568.5,17.457,78.442,5.7,227.774,61.048,180.511,0.228,0.877,16.02,147.5,2.617,6.543,2.276,5.689,0.0
2021-11-03 16:19:00,1,1, , , ,0.1,12207.0,1635936571684.0,31.16,45.517,948.45,72.0,-1437.0,311.0,1369.0,1946.0,1041.0,0.0,5.382,4.911,5.535,5.566,33.983,38.893,39.182,39.236,39.25,0.568,0.032,0.032,0.032,512.0,512.0,512.0,64.379,60.851,68.656,0.0,0.0,4190.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635936571977.0,17.457,78.442,6.4,220.55,61.893,170.021,0.221,0.744,14.491,137.3,1.486,3.714,1.292,3.229,0.0
2021-11-03 16:20:00,1,1, , , ,0.1,12208.5,1635936617612.0,31.355,45.209,948.504,74.5,-1483.5,298.0,1337.0,1872.5,1022.5,0.0,6.295,5.809,6.418,6.442,40.369,46.087,46.353,46.402,46.417,0.573,0.056,0.016,0.024,896.0,256.0,384.0,64.342,59.668,68.299,0.0,0.0,4183.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635936617888.5,17.457,78.442,5.0,209.753,59.539,174.272,0.21,0.757,14.585,142.55,1.737,4.343,1.511,3.777,0.0
2021-11-03 16:21:00,1,1, , , ,0.1,12210.5,1635936680007.5,31.515,44.813,948.467,73.5,-1460.5,297.0,1329.5,1842.5,1013.5,0.0,3.767,3.481,3.837,3.851,24.205,27.625,27.779,27.808,27.816,0.567,-0.04,0.016,-0.056,64896.0,256.0,64640.0,67.084,62.661,74.938,0.0,0.0,4188.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635936680275.5,17.457,78.442,4.45,208.493,58.575,172.469,0.208,0.652,13.324,140.35,1.04,2.6,0.904,2.26,0.0
2021-11-03 16:22:00,1,1, , , ,0.1,12212.5,1635936741333.5,31.54,44.409,948.489,71.5,-1436.0,297.5,1334.5,1806.5,1010.0,0.0,3.495,3.233,3.557,3.569,22.485,25.658,25.797,25.823,25.831,0.565,-0.016,0.04,0.024,32512.0,640.0,384.0,67.259,63.057,72.603,0.0,0.0,4184.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635936741605.0,17.456,78.442,4.2,208.489,57.419,168.995,0.208,0.631,13.074,136.05,0.965,2.412,0.839,2.097,0.0
2021-11-03 16:23:00,1,1, , , ,0.0,12214.5,1635936803645.0,31.45,44.132,948.556,62.0,-1231.0,288.0,1310.0,1748.0,989.5,0.0,3.39,3.155,3.433,3.442,21.99,25.059,25.173,25.194,25.201,0.562,-0.032,0.008,-0.016,65024.0,32896.0,32512.0,64.707,61.055,67.774,0.0,0.0,4185.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635936803918.0,17.457,78.442,4.05,200.655,55.544,152.558,0.201,0.615,12.941,115.6,0.936,2.339,0.814,2.034,0.0
2021-11-03 16:24:00,1,1, , , ,0.1,12216.5,1635936864967.0,31.415,44.038,948.541,76.5,-1529.0,285.0,1299.5,1732.0,984.5,0.0,3.053,2.854,3.081,3.087,19.929,22.689,22.777,22.793,22.799,0.562,0.0,0.024,0.008,32768.0,384.0,32896.0,64.715,60.232,72.35,0.0,0.0,4186.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635936865523.0,17.456,78.442,5.15,198.177,55.031,177.742,0.198,0.592,12.566,146.85,0.843,2.107,0.733,1.832,0.0
2021-11-03 16:25:00,1,1, , , ,0.1,12218.5,1635936926884.5,31.475,44.031,948.561,82.5,-1638.5,300.5,1341.5,1849.5,1017.5,0.0,3.369,3.152,3.398,3.404,22.01,25.055,25.151,25.168,25.174,0.563,0.0,0.016,0.04,32768.0,256.0,640.0,66.597,61.771,76.382,0.0,0.0,4179.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635936927873.5,17.456,78.442,4.55,210.553,58.791,188.126,0.211,0.63,13.0,151.2,0.93,2.325,0.809,2.021,0.0
2021-11-03 16:26:00,1,1, , , ,0.1,12220.5,1635936990657.0,31.585,43.878,948.603,80.0,-1604.0,335.5,1440.0,1946.0,1049.0,0.0,4.689,4.4,4.717,4.723,44.47,34.998,35.116,35.137,35.145,0.556,-0.016,-0.032,0.056,65280.0,65024.0,33664.0,66.49,61.59,72.634,0.0,0.0,4181.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635936991595.0,17.456,78.442,5.7,238.377,61.878,183.738,0.238,0.714,14.017,151.05,1.294,3.235,1.125,2.813,0.0
2021-11-03 16:27:00,1,1, , , ,0.0,12222.5,1635937050907.0,31.71,43.441,948.605,79.5,-1582.5,341.5,1456.5,1937.0,1043.5,0.0,15.221,14.265,15.331,15.353,99.683,113.431,113.835,113.906,113.935,0.543,-0.024,-0.04,0.0,32512.0,64896.0,32768.0,71.537,65.5,79.191,0.0,0.0,4189.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635937051851.0,17.457,78.443,6.8,242.698,61.585,182.819,0.243,1.028,17.529,137.9,4.201,10.502,3.653,9.132,0.5
2021-11-03 16:28:00,1,1, , , ,0.0,12224.5,1635937113312.5,31.675,43.317,948.777,94.5,-1881.0,403.0,1627.5,2187.5,1113.5,0.0,8.802,8.141,8.958,8.989,56.622,64.611,64.963,65.028,65.047,0.559,0.024,0.032,-0.04,384.0,512.0,64896.0,73.701,67.679,79.344,0.0,0.0,4186.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635937114262.5,17.456,78.445,5.5,291.835,69.6,208.872,0.292,0.923,16.299,151.85,2.429,6.073,2.112,5.281,0.0
2021-11-03 16:29:00,1,1, , , ,0.3,12226.5,1635937176197.0,31.52,43.447,949.013,75.5,-1502.0,322.0,1408.5,1878.0,1029.5,0.0,8.07,7.466,8.212,8.241,51.926,59.251,59.572,59.631,59.649,0.573,-0.112,0.0,-0.104,63744.0,32768.0,63872.0,75.976,68.967,83.265,0.0,0.0,4183.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635937176643.5,17.456,78.448,5.6,227.178,59.697,175.97,0.227,0.817,15.242,140.9,2.227,5.569,1.937,4.842,0.0
2021-11-03 16:30:00,1,1, , , ,0.2,12228.5,1635937237906.0,31.285,44.438,949.802,119.0,-2379.5,373.5,1548.5,2460.5,1190.0,0.0,11.249,10.432,11.425,11.46,72.622,82.822,83.241,83.318,83.343,0.57,0.04,-0.008,-0.08,33408.0,32640.0,64256.0,70.57,66.86,76.23,0.0,0.0,4195.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635937238740.5,17.455,78.45,6.4,269.484,78.346,251.555,0.269,1.041,17.445,153.2,3.105,7.762,2.7,6.749,0.0
2021-11-03 16:31:00,1,1, , , ,0.1,12230.0,1635937287278.0,31.2,44.248,949.727,80.0,-1596.0,347.0,1466.0,2192.0,1115.0,0.0,5.76,5.304,5.882,5.906,36.831,42.068,42.323,42.371,42.384,0.558,0.032,0.208,-0.176,512.0,3328.0,62720.0,72.977,67.507,81.283,0.0,0.0,4186.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635937287607.0,17.455,78.45,6.4,248.121,69.752,183.916,0.248,0.803,15.088,151.1,1.59,3.974,1.382,3.456,0.0
2021-11-03 16:32:00,1,1, , , ,0.2,12231.5,1635937338721.5,31.155,44.698,950.289,130.5,-2598.0,403.5,1635.5,2230.0,1125.0,0.0,7.27,6.659,7.455,7.492,46.146,52.768,53.13,53.198,53.216,0.549,0.0,-0.008,-0.12,0.0,32640.0,63616.0,73.231,68.963,79.435,0.0,0.0,4192.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635937339590.0,17.455,78.45,6.4,293.817,70.973,271.57,0.294,0.866,15.591,153.8,2.007,5.016,1.745,4.362,0.0
2021-11-03 16:33:00,1,1, , , ,0.2,12234.0,1635937410964.333,31.293,44.548,950.632,102.667,-2046.667,439.0,1729.0,2414.0,1176.667,0.0,21.021,19.52,21.328,21.389,135.953,155.005,155.761,155.899,155.943,0.555,0.101,0.037,-0.101,23466.667,22442.667,63914.667,71.996,67.83,77.299,0.0,0.0,4189.667,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635937411831.333,17.455,78.45,6.4,322.032,76.86,223.202,0.322,1.229,19.277,152.267,5.802,14.504,5.045,12.613,0.0
2021-11-03 16:34:00,1,1, , , ,0.1,12236.5,1635937484431.5,31.075,45.722,950.2,102.0,-2032.5,348.0,1477.0,2042.5,1074.0,0.0,5.799,5.165,6.071,6.125,35.42,40.755,41.203,41.29,41.309,0.597,0.0,-0.072,-0.096,32768.0,64384.0,31232.0,78.391,73.815,84.606,0.0,0.0,4185.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635937485077.0,17.444,78.453,2.9,250.413,64.983,222.123,0.25,0.768,14.584,152.3,1.6,4.001,1.392,3.479,0.0
2021-11-03 16:35:00,1,1, , , ,0.2,12238.0,1635937530775.0,30.72,45.849,950.234,142.0,-2839.0,346.0,1473.0,1935.0,1042.0,0.0,2.48,2.199,2.606,2.631,15.052,17.338,17.541,17.58,17.589,0.586,0.08,-0.08,0.112,1280.0,64256.0,1792.0,82.973,74.948,88.9,0.0,0.0,4189.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635937531908.0,17.441,78.457,3.7,249.098,61.543,291.713,0.249,0.578,12.207,154.4,0.685,1.711,0.595,1.488,0.0
2021-11-03 16:36:00,1,1, , , ,0.1,12239.5,1635937578890.0,30.585,46.09,951.308,122.5,-2443.5,404.5,1634.5,2047.5,1072.5,0.0,3.576,3.217,3.717,3.745,22.14,25.419,25.661,25.708,25.718,0.574,0.088,-0.032,-0.184,1408.0,32256.0,29824.0,78.541,72.248,83.389,0.0,0.0,4174.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635937579537.5,17.443,78.459,5.1,296.233,65.145,257.93,0.296,0.664,13.347,153.35,0.987,2.467,0.858,2.146,0.0
2021-11-03 16:37:00,1,1, , , ,0.1,12241.5,1635937640471.0,30.705,45.969,951.632,110.5,-2200.5,484.0,1857.0,2280.0,1140.0,0.0,9.293,8.619,9.437,9.466,60.007,68.432,68.777,68.841,68.86,0.545,-0.08,-0.072,0.08,64256.0,64384.0,34048.0,75.351,71.131,82.271,0.0,0.0,4181.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635937641549.5,17.445,78.463,6.85,359.714,72.584,237.049,0.36,0.938,16.509,152.7,2.565,6.412,2.23,5.576,0.5
2021-11-03 16:38:00,1,1, , , ,0.2,12243.5,1635937702123.5,30.975,45.614,951.876,103.0,-2055.5,399.0,1616.0,2137.0,1102.5,0.0,8.683,8.185,8.706,8.71,57.319,65.145,65.324,65.354,65.369,0.53,0.016,-0.008,0.024,256.0,32640.0,384.0,74.085,70.284,78.921,0.0,0.0,4191.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635937703074.5,17.445,78.464,4.05,291.188,68.006,223.91,0.291,0.9,16.116,152.3,2.397,5.992,2.084,5.21,0.0
2021-11-03 16:39:00,1,1, , , ,0.1,12245.0,1635937759547.0,31.25,45.064,951.904,75.0,-1488.0,427.0,1696.0,2264.0,1135.0,0.0,18.206,17.622,18.185,18.186,123.078,140.096,140.625,140.719,140.755,0.521,0.048,0.0,0.048,768.0,0.0,768.0,73.476,71.113,78.268,0.0,0.0,4188.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635937760514.0,17.445,78.464,5.7,312.946,72.065,175.195,0.313,1.172,19.063,143.8,5.025,12.562,4.369,10.924,0.0
2021-11-03 16:40:00,1,1, , , ,0.1,12246.0,1635937838222.0,31.68,44.257,951.915,95.0,-1900.0,395.0,1608.0,2150.0,1100.0,0.0,17.84,16.87,17.84,17.84,118.273,134.331,134.64,134.69,134.718,0.505,0.048,0.0,0.128,768.0,0.0,2048.0,71.761,69.936,76.557,0.0,0.0,4190.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635937841100.0,17.445,78.464,3.4,286.342,68.41,209.715,0.286,1.144,18.613,151.9,4.924,12.31,4.282,10.704,0.0
2021-11-03 16:41:00,1,1, , , ,0.2,12247.5,1635937885413.5,31.935,43.487,951.945,82.0,-1635.5,403.0,1628.5,2140.5,1101.0,0.0,15.712,14.858,15.712,15.712,104.168,118.311,118.583,118.627,118.652,0.507,0.016,0.0,0.08,33024.0,32768.0,1280.0,72.363,69.196,77.004,0.0,0.0,4188.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635937886096.0,17.445,78.464,3.85,291.881,68.099,187.048,0.292,1.099,18.186,150.65,4.337,10.841,3.771,9.427,0.0
2021-11-03 16:42:00,1,1, , , ,0.2,12249.5,1635937946038.5,32.18,42.993,951.917,82.5,-1637.0,471.5,1828.0,2297.5,1142.0,0.0,18.012,17.018,18.025,18.028,119.27,135.489,135.818,135.871,135.9,0.531,0.008,-0.008,-0.08,128.0,32640.0,64256.0,74.514,70.769,79.835,0.0,0.0,4191.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635937946916.0,17.445,78.464,3.1,346.135,73.118,187.808,0.346,1.191,19.048,141.1,4.971,12.428,4.323,10.807,0.0
2021-11-03 16:43:00,1,1, , , ,0.2,12251.0,1635937997536.0,32.34,42.546,951.919,76.0,-1523.0,445.0,1742.0,2200.0,1113.0,0.0,12.368,13.172,12.573,12.623,91.457,104.463,105.099,105.218,105.252,0.544,-0.048,-0.016,0.08,64768.0,65280.0,1280.0,72.987,70.031,80.666,0.0,0.0,4193.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635937998601.0,17.445,78.464,3.9,324.408,69.994,176.46,0.324,1.04,17.546,145.4,3.414,8.534,2.968,7.421,0.0
2021-11-03 16:48:00,1,1, ,0.037,0.021, ,12257.5,1635938312770.5,33.045,41.033,951.978,100.5,-2004.5,427.5,1692.5,2187.0,1114.0,0.0,13.993,13.233,13.993,13.993,92.773,105.369,105.611,105.65,105.672,0.519,-0.064,0.0,-0.072,64512.0,0.0,64384.0,72.083,69.503,79.386,0.0,0.0,4183.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635938313214.5,17.445,78.464,5.6,308.601,69.565,218.673,0.309,1.089,17.801,152.2,3.862,9.655,3.358,8.396,0.0
2021-11-03 16:49:00,1,1, ,0.081,0.035, ,12259.0,1635938365742.0,33.11,41.021,951.954,78.0,-1559.0,379.0,1559.0,2053.0,1084.0,0.0,11.463,10.84,11.463,11.463,75.998,86.316,86.515,86.547,86.565,0.518,-0.064,-0.016,0.096,64512.0,65280.0,1536.0,72.659,70.347,76.632,0.0,0.0,4181.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635938366234.0,17.445,78.464,5.1,269.727,65.277,179.592,0.27,0.995,16.974,149.3,3.164,7.91,2.751,6.878,0.0
2021-11-03 16:50:00,1,1, ,0.058,0.023, ,12260.0,1635938437584.0,33.19,41.04,951.964,94.0,-1871.0,467.0,1805.0,2246.0,1131.0,0.0,15.143,14.321,15.143,15.143,100.396,114.028,114.29,114.332,114.356,0.515,-0.064,0.016,0.096,64512.0,256.0,1536.0,73.473,70.373,76.961,0.0,0.0,4181.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635938440083.0,17.445,78.464,3.3,340.168,71.454,207.321,0.34,1.132,18.235,151.8,4.18,10.449,3.634,9.086,0.0
2021-11-03 16:51:00,1,1, ,0.053,0.027, ,12261.5,1635938486814.0,33.295,41.3,951.969,99.5,-1986.5,433.0,1710.0,2240.5,1131.5,0.0,9.279,8.748,9.302,9.306,61.263,69.625,69.815,69.847,69.862,0.544,-0.008,-0.08,-0.024,32640.0,64256.0,32384.0,73.824,70.466,78.822,0.0,0.0,4199.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635938487496.5,17.445,78.464,4.15,313.151,71.281,216.809,0.313,0.965,16.472,152.1,2.561,6.402,2.227,5.567,0.0
2021-11-03 16:52:00,1,1, ,0.042,0.023, ,12263.5,1635938546193.5,33.46,40.972,952.013,84.5,-1685.5,398.0,1614.0,2121.0,1095.0,0.0,8.842,8.361,8.842,8.843,58.617,66.576,66.729,66.754,66.768,0.517,0.04,0.0,-0.072,640.0,32768.0,64384.0,72.371,69.872,78.969,0.0,0.0,4182.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635938546727.0,17.445,78.464,4.4,284.733,67.454,190.704,0.285,0.928,16.152,151.3,2.44,6.101,2.122,5.305,0.0
2021-11-03 16:53:00,1,1, ,0.057,0.036, ,12265.5,1635938608984.0,33.595,40.467,952.013,97.0,-1931.5,395.0,1608.5,2115.5,1086.5,0.0,10.767,15.299,10.785,10.785,107.253,121.815,122.095,122.14,122.166,0.519,0.008,-0.016,-0.016,128.0,32512.0,32512.0,72.883,70.321,77.96,0.0,0.0,4191.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635938609548.5,17.445,78.464,4.3,281.776,67.273,212.344,0.282,0.99,16.726,147.8,2.972,7.429,2.584,6.46,0.0
2021-11-03 16:54:00,1,1, ,0.046,0.023, ,12267.5,1635938672357.0,33.655,40.49,952.033,84.5,-1684.0,373.5,1551.0,2081.5,1087.0,0.0,8.618,8.149,8.618,8.618,57.133,64.89,65.039,65.063,65.077,0.51,-0.008,0.032,-0.008,256.0,768.0,32640.0,73.5,70.124,79.642,0.0,0.0,4196.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635938672913.0,17.445,78.464,3.05,264.557,66.186,190.621,0.265,0.918,16.066,127.05,2.378,5.946,2.068,5.171,0.0
2021-11-03 16:55:00,1,1, ,0.063,0.042, ,12269.5,1635938732557.5,33.7,40.512,951.895,77.5,-1552.0,460.0,1787.5,2214.0,1122.5,0.0,8.332,7.88,8.332,8.332,55.241,62.741,62.886,62.909,62.922,0.515,0.032,-0.064,0.0,512.0,31744.0,32768.0,73.284,69.977,79.205,0.0,0.0,4185.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635938733106.0,17.445,78.465,3.7,333.816,70.426,178.45,0.334,0.938,16.263,143.55,2.3,5.749,2.0,4.999,0.0
2021-11-03 16:57:00,1,1, ,0.063,0.040, ,12271.5,1635938849205.5,32.99,42.034,950.96,110.0,-2190.5,515.0,1947.0,2383.5,1167.0,0.0,9.087,8.593,9.087,9.087,50.119,68.424,68.581,68.606,68.621,0.477,0.04,-0.032,0.112,33024.0,63744.0,1792.0,75.698,72.396,79.743,0.0,0.0,4194.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635938850597.0,17.444,78.473,2.55,379.659,75.864,235.163,0.38,0.985,16.658,152.65,2.508,6.27,2.181,5.452,0.0
2021-11-03 16:58:00,1,1, ,0.048,0.032, ,12273.5,1635938912337.5,32.515,43.02,951.354,95.0,-1895.5,547.0,2034.5,2612.0,1238.0,0.0,8.435,7.977,8.435,8.435,55.922,63.515,63.661,63.685,63.698,0.478,0.008,0.048,-0.008,32896.0,768.0,32640.0,73.728,71.563,78.027,0.0,0.0,4181.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635938912999.5,17.444,78.475,2.75,406.458,83.184,209.338,0.406,0.995,16.869,151.85,2.328,5.82,2.024,5.061,0.0
2021-11-03 16:59:00,1,1, ,0.035,0.024, ,12275.5,1635938974635.0,32.495,43.522,951.772,98.0,-1961.0,533.0,1997.5,2596.0,1223.0,0.0,17.026,16.1,17.026,17.026,112.874,128.199,128.494,128.542,128.569,0.471,0.04,0.072,0.0,33408.0,33920.0,32768.0,76.311,73.046,83.932,0.0,0.0,4192.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635938975282.5,17.444,78.476,3.4,395.746,82.678,214.542,0.396,1.214,18.967,152.05,4.699,11.748,4.086,10.215,0.0
2021-11-03 17:00:00,1,1, ,0.037,0.029, ,12277.5,1635939036543.5,32.635,43.25,951.978,88.5,-1758.5,435.0,1720.0,2310.5,1150.5,0.0,20.398,19.289,20.398,20.398,135.23,153.59,153.944,154.0,154.033,0.499,0.0,0.152,-0.024,32768.0,2432.0,32384.0,78.242,74.321,86.583,0.0,0.0,4186.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635939037194.5,17.444,78.477,3.35,316.952,73.539,197.993,0.317,1.217,19.094,151.55,5.63,14.074,4.895,12.239,0.0
2021-11-03 17:01:00,1,1, ,0.027,0.022, ,12279.5,1635939099085.5,32.57,43.377,952.249,91.5,-1821.0,437.0,1724.5,2219.5,1120.0,0.0,16.021,15.15,16.021,16.021,106.212,120.633,120.91,120.955,120.98,0.492,-0.072,0.008,-0.104,64384.0,128.0,63872.0,75.317,71.908,80.685,0.0,0.0,4188.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635939099478.5,17.443,78.48,2.6,318.707,70.628,203.228,0.319,1.136,18.392,151.7,4.422,11.054,3.845,9.612,0.0
2021-11-03 17:02:00,1,1, ,0.034,0.024, ,12281.5,1635939159633.5,32.44,43.407,951.916,87.0,-1733.5,430.0,1706.0,2031.5,1068.5,0.0,10.018,9.473,10.018,10.018,66.413,75.431,75.604,75.632,75.648,0.508,0.016,0.0,0.0,256.0,32768.0,32768.0,75.831,71.442,80.957,0.0,0.0,4174.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635939160022.0,17.443,78.482,2.45,313.191,64.612,195.481,0.313,0.94,16.451,138.05,2.765,6.912,2.404,6.011,0.0
2021-11-03 17:03:00,1,1, ,0.027,0.022, ,12283.5,1635939222038.0,32.285,43.666,951.539,99.5,-1988.5,429.5,1705.0,1808.5,1006.5,0.0,10.407,9.841,10.407,10.407,68.995,78.363,78.543,78.572,78.588,0.506,-0.048,0.008,-0.096,64768.0,128.0,64000.0,73.692,70.278,78.59,0.0,0.0,4184.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635939222459.0,17.443,78.485,2.05,313.113,57.478,217.244,0.313,0.899,16.0,152.15,2.872,7.181,2.498,6.244,0.0
