Date Time, Monitor ID, Location ID, CO(ppm), PM10(ppm), PM2.5(ppm), SO2(ppm),Unnamed: 0,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-11-03 15:29:00,1,1, , , ,0.1,12118.5,1635933570973.0,29.27,52.228,943.987,88.5,-1764.5,424.0,1690.0,2097.5,1084.0,0.0,34.491,32.616,34.491,34.491,258.68,259.709,260.306,260.402,260.457,0.472,0.04,0.056,0.04,640.0,896.0,33408.0,75.608,71.594,80.378,0.0,0.0,4194.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635933572076.5,17.494,78.401,3.35,318.424,66.806,199.417,0.318,1.347,21.074,148.55,9.519,23.799,8.278,20.694,0.0
2021-11-03 15:30:00,1,1, , , ,0.1,12120.5,1635933639136.5,29.76,51.325,944.712,93.5,-1863.0,426.0,1697.5,2014.0,1065.0,0.0,45.927,43.431,45.927,45.927,304.483,345.824,346.619,346.747,346.82,0.453,0.04,0.016,-0.104,640.0,33024.0,63872.0,76.896,72.875,80.45,0.0,0.0,4190.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635933639461.0,17.493,78.404,1.95,318.922,64.126,207.877,0.319,1.458,22.014,151.8,12.676,31.69,11.023,27.556,0.0
2021-11-03 15:31:00,1,1, , , ,0.2,12123.0,1635933700229.0,30.76,49.294,944.905,89.333,-1781.0,421.667,1679.333,2056.667,1078.0,0.0,60.664,57.367,60.664,60.664,402.182,456.787,457.839,458.007,458.104,0.474,0.117,-0.123,0.101,1877.333,41728.0,23466.667,76.418,72.909,80.556,0.0,0.0,4190.667,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635933704130.0,17.492,78.405,1.967,313.018,65.474,200.208,0.313,1.629,23.388,151.6,16.743,41.858,14.559,36.398,0.0
2021-11-03 15:32:00,1,1, , , ,0.1,12125.5,1635933756325.0,31.165,47.111,945.514,71.0,-1417.5,378.0,1558.0,2035.5,1069.5,0.0,42.688,40.368,42.688,42.688,283.007,321.432,322.171,322.29,322.358,0.479,-0.064,-0.024,0.024,31744.0,32384.0,33152.0,79.357,72.262,89.953,0.0,0.0,4196.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635933756557.5,17.49,78.408,2.25,275.745,64.775,168.245,0.276,1.449,21.838,130.15,11.782,29.455,10.245,25.613,0.0
2021-11-03 15:33:00,1,1, , , ,0.1,12127.0,1635933837445.0,31.78,46.065,945.926,76.0,-1518.0,397.0,1613.0,2092.0,1085.0,0.0,27.78,26.269,27.782,27.783,184.156,209.163,209.646,209.724,209.769,0.486,-0.016,0.0,-0.064,65280.0,0.0,64512.0,73.346,71.585,76.414,0.0,0.0,4187.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635933838656.0,17.489,78.409,4.9,289.658,66.574,176.648,0.29,1.302,20.277,145.5,7.667,19.169,6.667,16.668,0.0
2021-11-03 15:34:00,1,1, , , ,0.2,12128.5,1635933881712.0,32.005,45.056,945.935,42.5,-849.0,430.5,1706.0,2116.0,1091.5,0.0,20.659,19.536,20.659,20.659,136.961,155.557,155.915,155.972,156.005,0.506,-0.04,-0.088,0.008,64896.0,64128.0,128.0,74.094,71.248,78.326,0.0,0.0,4192.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635933887468.0,17.488,78.41,7.9,315.395,67.332,118.424,0.315,1.195,19.526,86.9,5.702,14.255,4.958,12.395,0.5
2021-11-03 15:35:00,1,1, , , ,0.1,12130.0,1635933928706.0,31.66,45.361,945.969,36.0,-709.0,328.0,1416.0,1810.0,1011.0,0.0,28.586,27.033,28.586,28.586,189.519,215.251,215.746,215.825,215.871,0.484,-0.08,-0.24,0.08,64256.0,61696.0,1280.0,81.658,70.331,86.317,0.0,0.0,4184.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635933929910.0,17.485,78.412,6.3,233.781,57.542,107.304,0.234,1.228,20.077,79.9,7.89,19.725,6.861,17.152,0.0
2021-11-03 15:36:00,1,1, , , ,0.2,12131.5,1635933975693.5,30.91,46.849,946.839,90.5,-1801.5,336.0,1435.5,1792.0,1004.5,0.0,29.839,28.218,29.839,29.839,197.824,224.683,225.2,225.283,225.331,0.495,0.024,-0.032,-0.072,33152.0,65024.0,64384.0,80.785,74.235,86.463,0.0,0.0,4177.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635933975980.0,17.483,78.415,3.95,241.978,56.979,202.218,0.242,1.226,19.666,151.65,8.236,20.589,7.161,17.903,0.0
2021-11-03 15:37:00,1,1, , , ,0.1,12133.5,1635934037321.5,30.72,47.489,947.195,73.0,-1455.0,397.0,1613.0,1987.0,1058.5,0.0,49.035,46.37,49.035,49.035,325.086,369.223,370.073,370.209,370.288,0.475,0.0,-0.064,0.04,32768.0,64512.0,640.0,76.043,71.31,81.837,0.0,0.0,4188.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635934037552.5,17.481,78.417,2.7,291.529,63.225,171.924,0.292,1.488,22.253,139.65,13.534,33.834,11.768,29.421,0.0
2021-11-03 15:38:00,1,1, , , ,0.1,12135.5,1635934099427.0,30.87,47.251,947.464,66.0,-1307.0,369.5,1537.0,2012.0,1059.5,0.0,26.202,24.759,26.218,26.221,173.529,197.12,197.595,197.672,197.715,0.543,0.024,-0.016,-0.032,384.0,32512.0,32256.0,71.467,67.836,79.041,0.0,0.0,4190.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635934099959.0,17.481,78.417,1.3,269.21,64.023,159.708,0.269,1.24,19.927,124.4,7.232,18.079,6.288,15.721,0.0
2021-11-03 15:39:00,1,1, , , ,0.1,12137.5,1635934165238.0,31.21,47.08,947.457,64.5,-1290.0,331.5,1431.0,1949.5,1048.0,0.0,24.029,22.713,24.037,24.039,159.211,180.844,181.271,181.34,181.378,0.534,-0.032,-0.008,-0.088,65024.0,32640.0,64128.0,70.304,67.1,74.751,0.0,0.0,4184.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635934165531.0,17.481,78.417,2.1,238.463,62.023,156.943,0.238,1.193,19.431,120.95,6.632,16.58,5.767,14.417,0.0
2021-11-03 15:40:00,1,1, , , ,0.1,12139.5,1635934223169.5,31.49,46.587,947.487,59.0,-1168.5,333.5,1435.5,1969.0,1052.0,0.0,24.713,23.356,24.726,24.728,163.708,185.958,186.402,186.474,186.514,0.539,0.008,0.008,0.04,32896.0,128.0,33408.0,71.499,67.844,80.309,0.0,0.0,4178.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635934223466.5,17.481,78.417,2.4,239.457,62.642,147.274,0.239,1.214,19.637,109.65,6.821,17.052,5.931,14.828,0.0
2021-11-03 15:41:00,1,1, , , ,0.1,12141.5,1635934283615.5,31.62,46.37,947.484,59.5,-1190.5,394.0,1604.5,2087.0,1088.0,0.0,37.142,35.124,37.142,37.142,246.24,279.673,280.317,280.42,280.479,0.478,-0.008,0.016,0.024,32640.0,256.0,384.0,71.089,67.597,77.572,0.0,0.0,4191.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635934283804.5,17.481,78.417,1.3,287.626,66.417,148.083,0.288,1.422,21.595,110.6,10.251,25.628,8.914,22.285,0.0
2021-11-03 15:42:00,1,1, , , ,0.1,12143.5,1635934345810.5,31.8,45.982,947.486,58.0,-1155.0,333.0,1431.0,2013.5,1062.5,0.0,25.811,24.408,25.811,25.811,171.118,194.351,194.798,194.87,194.911,0.508,-0.024,0.008,0.024,65152.0,32896.0,384.0,70.298,66.925,75.172,0.0,0.0,4184.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635934346037.0,17.481,78.417,1.2,238.325,64.061,145.402,0.238,1.246,19.9,108.4,7.124,17.809,6.195,15.486,0.0
2021-11-03 15:43:00,1,1, , , ,0.1,12145.5,1635934406555.5,31.915,45.646,947.567,43.5,-873.5,357.5,1497.0,2033.5,1071.0,0.0,31.404,29.698,31.404,31.404,208.202,236.47,237.014,237.101,237.151,0.501,-0.04,-0.032,0.008,32128.0,65024.0,32896.0,72.201,68.218,78.823,0.0,0.0,4183.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635934406735.0,17.481,78.417,2.2,257.562,64.698,120.189,0.258,1.338,20.938,88.0,8.668,21.669,7.537,18.843,0.0
2021-11-03 15:44:00,1,1, , , ,0.1,12147.0,1635934453453.0,31.91,45.215,947.564,45.0,-900.0,325.0,1413.0,2017.0,1065.0,0.0,17.843,16.873,17.843,17.843,118.292,134.353,134.662,134.711,134.74,0.495,-0.048,-0.032,0.064,64768.0,65024.0,1024.0,70.717,68.101,74.005,0.0,0.0,4177.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635934453634.0,17.481,78.417,1.2,231.123,64.165,122.805,0.231,1.116,18.711,89.6,4.925,12.311,4.282,10.706,0.0
2021-11-03 15:45:00,1,1, , , ,0.1,12148.5,1635934531354.0,32.12,44.987,947.607,59.0,-1178.0,341.0,1458.0,2078.0,1075.5,0.0,21.691,20.483,21.716,21.72,124.889,163.062,163.47,163.536,163.572,0.544,0.04,0.008,0.008,640.0,128.0,32896.0,71.844,67.968,77.938,0.0,0.0,4196.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635934531547.5,17.481,78.417,1.5,243.616,66.116,147.005,0.244,1.204,19.421,112.6,5.987,14.967,5.206,13.014,0.0
2021-11-03 15:46:00,1,1, , , ,0.1,12150.5,1635934594827.0,32.335,44.164,947.549,54.0,-1075.0,335.0,1433.0,1971.0,1054.0,0.0,20.606,19.477,20.615,20.617,136.519,155.071,155.439,155.498,155.532,0.521,-0.04,0.048,0.0,64896.0,33536.0,32768.0,72.818,68.549,80.538,0.0,0.0,4171.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635934595005.0,17.481,78.417,1.35,237.912,62.684,138.243,0.238,1.162,19.091,111.45,5.687,14.218,4.946,12.364,0.0
2021-11-03 15:47:00,1,1, , , ,0.1,12152.5,1635934654984.5,32.63,43.875,947.491,72.5,-1454.0,344.5,1470.0,2041.0,1074.0,0.0,20.22,19.122,20.22,20.22,134.056,152.257,152.607,152.663,152.696,0.508,0.857,0.04,0.504,13696.0,33408.0,40832.0,73.495,69.314,83.475,0.0,0.0,4187.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635934655180.5,17.481,78.417,1.15,245.103,64.922,170.213,0.245,1.178,18.965,133.0,5.581,13.952,4.853,12.132,0.0
2021-11-03 15:48:00,1,1, , , ,0.1,12154.5,1635934719237.5,32.645,43.56,947.525,60.0,-1201.5,353.5,1491.5,2026.0,1069.5,0.0,13.278,12.555,13.279,13.279,88.019,99.971,100.202,100.239,100.26,0.534,-0.032,0.016,0.08,32256.0,33024.0,1280.0,71.763,68.232,77.788,0.0,0.0,4187.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635934719406.5,17.481,78.417,1.35,251.995,64.439,148.519,0.252,1.005,17.223,111.85,3.665,9.162,3.187,7.967,0.0
2021-11-03 15:49:00,1,1, , , ,0.1,12156.5,1635934781054.0,32.555,43.51,947.499,50.5,-1010.5,371.5,1549.5,2069.0,1078.0,0.0,13.539,12.775,13.564,13.569,89.488,101.686,101.952,101.996,102.018,0.55,-0.048,0.048,-0.104,64768.0,768.0,63872.0,70.558,67.727,75.159,0.0,0.0,4192.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635934781254.5,17.481,78.417,1.2,266.399,65.814,132.077,0.266,1.035,17.707,101.05,3.737,9.342,3.249,8.124,0.0
2021-11-03 15:50:00,1,1, , , ,0.1,12158.0,1635934827853.0,32.55,43.88,947.52,86.0,-1711.0,341.0,1451.0,2071.0,1085.0,0.0,6.439,6.057,6.467,6.472,42.385,48.193,48.34,48.365,48.376,0.558,0.064,0.016,-0.096,1024.0,256.0,64000.0,70.665,68.224,75.97,0.0,0.0,4191.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635934828030.0,17.481,78.417,1.2,242.341,65.882,193.681,0.242,0.826,15.166,151.4,1.777,4.443,1.545,3.864,0.0
2021-11-03 15:51:00,1,1, , , ,0.1,12160.0,1635934890385.333,32.6,43.515,947.554,60.0,-1202.333,340.0,1451.0,2019.667,1068.0,0.0,5.482,5.143,5.517,5.524,35.952,40.902,41.042,41.066,41.076,0.547,-0.048,-0.048,-0.064,64768.0,42922.667,42666.667,71.969,69.257,77.917,0.0,0.0,4200.333,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635934890572.0,17.481,78.417,1.467,241.162,64.235,148.542,0.241,0.772,14.697,114.3,1.513,3.782,1.316,3.289,0.0
2021-11-03 15:52:00,1,1, , , ,0.0,12162.0,1635934949732.0,32.6,43.009,947.526,53.0,-1059.0,363.0,1515.0,1989.0,1053.0,0.0,10.788,10.15,10.833,10.842,71.029,80.759,81.002,81.044,81.063,0.535,0.048,-0.032,-0.032,768.0,65024.0,65024.0,70.854,67.969,76.339,0.0,0.0,4180.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635934949928.0,17.481,78.417,1.2,259.085,63.248,136.406,0.259,0.955,16.827,98.1,2.978,7.444,2.589,6.473,0.0
2021-11-03 15:53:00,1,1, , , ,0.1,12163.0,1635934981321.0,32.59,43.615,947.545,105.0,-2088.0,343.0,1461.0,2050.0,1076.0,0.0,7.855,7.367,7.907,7.917,51.497,58.589,58.791,58.827,58.841,0.548,-0.016,0.0,0.096,65280.0,0.0,1536.0,69.944,67.157,74.272,0.0,0.0,4197.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635934981516.0,17.481,78.417,2.5,243.666,65.207,226.642,0.244,0.876,15.633,152.4,2.168,5.42,1.885,4.713,0.0
2021-11-03 15:55:00,1,1, , , ,0.1,12164.5,1635935121698.5,32.76,42.311,947.547,78.0,-1550.5,311.5,1372.5,1948.0,1051.0,0.0,5.737,5.319,5.828,5.846,37.029,42.232,42.447,42.486,42.498,0.564,-0.064,-0.008,-0.024,64512.0,32640.0,32384.0,70.981,68.248,75.219,0.0,0.0,4195.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635935122768.0,17.481,78.417,2.35,217.098,61.93,179.732,0.217,0.774,14.594,132.2,1.583,3.959,1.377,3.442,0.0
2021-11-03 15:56:00,1,1, , , ,0.2,12166.5,1635935182207.5,32.805,41.591,947.572,97.0,-1935.5,342.0,1457.5,2028.0,1064.0,0.0,7.509,6.964,7.626,7.65,48.478,55.287,55.567,55.618,55.634,0.544,-0.064,0.024,-0.032,31744.0,384.0,32256.0,70.902,67.341,79.953,0.0,0.0,4186.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635935182473.0,17.481,78.417,1.4,240.796,64.482,212.702,0.241,0.861,15.483,151.95,2.072,5.181,1.802,4.505,0.0
2021-11-03 15:57:00,1,1, , , ,0.1,12168.5,1635935246070.0,32.83,41.288,947.568,86.0,-1723.5,353.5,1492.0,2015.5,1069.0,0.0,6.007,5.547,6.121,6.144,38.554,44.009,44.259,44.306,44.319,0.549,-0.04,-0.024,0.008,64896.0,32384.0,32896.0,70.146,67.129,75.747,0.0,0.0,4183.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635935246331.0,17.481,78.417,1.45,249.698,64.079,193.606,0.25,0.801,14.858,151.4,1.658,4.145,1.442,3.604,0.0
2021-11-03 15:58:00,1,1, , , ,0.1,12170.5,1635935308082.0,32.835,40.849,947.543,89.0,-1780.5,351.0,1483.5,1999.5,1062.0,0.0,6.86,6.339,6.987,7.012,44.071,50.3,50.581,50.633,50.648,0.552,-0.088,-0.016,0.064,64128.0,32512.0,33792.0,72.293,69.374,78.334,0.0,0.0,4180.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635935308436.0,17.481,78.417,1.4,247.267,63.562,198.821,0.247,0.832,15.196,145.5,1.893,4.733,1.646,4.116,0.0
2021-11-03 15:59:00,1,1, , , ,0.1,12172.5,1635935368921.5,32.855,41.406,947.542,82.0,-1636.0,375.0,1550.0,2058.5,1079.5,0.0,6.739,6.165,6.917,6.952,42.704,48.845,49.189,49.254,49.27,0.582,-0.008,0.056,-0.064,32640.0,896.0,64512.0,71.371,67.93,78.926,0.0,0.0,4193.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635935369468.0,17.481,78.417,1.4,267.017,65.456,186.649,0.267,0.839,15.292,151.15,1.86,4.65,1.617,4.043,0.0
2021-11-03 16:00:00,1,1, , , ,0.1,12174.5,1635935430932.0,32.915,40.857,947.52,71.5,-1427.0,519.0,1947.5,2328.0,1152.0,0.0,7.049,5.992,7.381,7.446,41.207,47.331,47.796,47.886,47.906,0.595,-0.008,0.04,-0.064,512.0,32896.0,64512.0,73.049,68.461,78.363,0.0,0.0,4189.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635935431293.0,17.481,78.417,1.2,381.751,74.074,168.411,0.382,0.9,16.013,120.7,1.946,4.864,1.692,4.23,0.0
2021-11-03 16:01:00,1,1, , , ,0.1,12176.0,1635935476173.0,32.98,41.241,947.537,92.0,-1831.0,345.0,1472.0,2028.0,1067.0,0.0,4.526,4.018,4.75,4.795,27.518,31.687,32.051,32.122,32.137,0.584,0.016,-0.032,-0.128,256.0,65024.0,63488.0,70.728,67.118,74.851,0.0,0.0,4193.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635935476439.0,17.481,78.417,1.7,242.778,64.479,203.947,0.243,0.737,14.057,151.7,1.249,3.123,1.086,2.716,0.0
2021-11-03 16:02:00,1,1, , , ,0.1,12177.5,1635935554367.0,32.98,40.741,947.526,94.0,-1879.5,358.0,1497.0,2008.5,1066.0,0.0,8.493,7.67,8.803,8.864,52.87,60.646,61.188,61.292,61.316,0.577,-0.032,0.016,0.016,65024.0,256.0,33024.0,70.651,68.089,73.629,0.0,0.0,4184.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635935554628.5,17.481,78.417,1.75,252.7,63.85,207.43,0.253,0.893,15.824,151.85,2.344,5.86,2.038,5.096,0.0
2021-11-03 16:03:00,1,1, , , ,0.1,12179.5,1635935621940.5,32.97,39.862,947.49,72.0,-1431.0,347.5,1477.5,1931.5,1043.5,0.0,6.249,5.762,6.374,6.4,40.029,45.707,45.976,46.026,46.04,0.556,-0.008,0.016,-0.04,32640.0,256.0,32128.0,70.834,68.516,74.513,0.0,0.0,4180.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635935622200.5,17.481,78.417,2.65,243.442,61.376,169.275,0.243,0.797,14.888,135.05,1.725,4.312,1.5,3.749,0.0
2021-11-03 16:04:00,1,1, , , ,0.1,12181.5,1635935681694.5,32.89,40.361,947.546,86.0,-1715.0,345.0,1470.0,1976.5,1047.5,0.0,8.123,7.634,8.163,8.171,53.406,60.734,60.926,60.959,60.973,0.522,-0.008,0.048,0.04,32640.0,768.0,640.0,70.378,67.525,74.027,0.0,0.0,4192.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635935682235.5,17.481,78.417,2.3,241.963,62.821,193.599,0.242,0.874,15.688,138.95,2.242,5.605,1.949,4.874,0.0
2021-11-03 16:05:00,1,1, , , ,0.1,12183.5,1635935742445.5,32.845,40.271,947.503,87.5,-1746.0,338.5,1449.5,1933.5,1043.0,0.0,6.01,5.683,6.01,6.01,39.842,45.251,45.355,45.372,45.382,0.526,0.032,0.024,-0.008,33280.0,33152.0,32640.0,72.995,69.092,77.56,0.0,0.0,4189.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635935742705.5,17.48,78.418,3.15,236.692,61.444,196.227,0.237,0.786,14.68,150.75,1.659,4.147,1.442,3.606,0.0
2021-11-03 16:06:00,1,1, , , ,0.1,12185.0,1635935793637.0,32.48,41.268,948.098,109.0,-2165.0,332.0,1432.0,1860.0,1022.0,0.0,4.311,4.073,4.315,4.316,28.54,32.423,32.502,32.515,32.522,0.537,0.08,0.08,-0.048,1280.0,1280.0,64768.0,79.832,75.103,84.494,0.0,0.0,4200.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635935793913.0,17.478,78.42,4.8,232.624,59.101,233.694,0.233,0.693,13.555,152.6,1.19,2.975,1.035,2.587,0.0
2021-11-03 16:07:00,1,1, , , ,0.1,12186.5,1635935837216.0,32.015,42.643,948.242,105.0,-2095.5,449.5,1760.0,2001.5,1060.5,0.0,5.763,5.356,5.844,5.86,37.316,42.538,42.741,42.778,42.79,0.551,-0.168,0.096,-0.12,62848.0,34304.0,30848.0,79.271,73.453,84.73,0.0,0.0,4185.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635935837497.5,17.477,78.423,6.9,328.254,63.642,226.945,0.328,0.778,14.643,144.5,1.591,3.977,1.383,3.458,0.5
2021-11-03 16:08:00,1,1, , , ,0.1,12188.0,1635935882745.0,31.53,44.014,948.881,175.0,-3486.0,443.0,1745.0,2135.0,1102.0,0.0,8.316,7.786,8.384,8.397,54.387,61.902,62.132,62.172,62.188,0.563,-0.064,-0.176,-0.032,64512.0,62720.0,65024.0,77.685,71.634,82.921,0.0,0.0,4179.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635935883025.0,17.473,78.425,5.4,324.607,67.927,348.634,0.325,0.895,15.739,156.2,2.295,5.738,1.996,4.99,0.0
2021-11-03 16:10:00,1,1, , , ,0.0,12189.5,1635936028803.0,31.365,44.403,948.815,100.0,-1992.0,362.0,1513.5,1946.0,1045.5,0.0,8.766,8.267,8.785,8.789,57.901,65.8,65.976,66.006,66.02,0.53,0.064,0.056,-0.04,1024.0,896.0,32128.0,76.066,71.217,84.055,0.0,0.0,4185.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635936029565.5,17.467,78.429,3.2,260.206,61.882,218.542,0.26,0.871,15.782,152.15,2.419,6.048,2.104,5.259,0.0
2021-11-03 16:11:00,1,1, , , ,0.1,12191.5,1635936092470.0,31.315,44.756,948.138,95.5,-1903.0,393.0,1601.0,1939.0,1050.0,0.0,9.161,8.663,9.161,9.161,60.732,68.978,69.136,69.162,69.176,0.515,-1.649,-0.048,0.192,22144.0,34176.0,3072.0,77.258,71.725,83.643,0.0,0.0,4189.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635936092733.0,17.462,78.431,3.5,285.394,61.662,210.748,0.285,0.881,15.926,151.95,2.528,6.321,2.199,5.496,0.0
2021-11-03 16:12:00,1,1, , , ,0.2,12193.5,1635936153599.0,30.96,45.359,948.232,93.0,-1860.5,343.5,1461.5,1815.5,1013.5,0.0,4.041,3.806,4.054,4.056,26.649,30.291,30.378,30.392,30.399,0.533,-0.04,-0.064,-0.08,32128.0,64512.0,64256.0,78.683,71.879,83.117,0.0,0.0,4190.5,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635936153913.0,17.457,78.434,2.35,246.51,57.715,206.568,0.247,0.657,13.366,151.8,1.115,2.788,0.97,2.425,0.0
2021-11-03 16:13:00,1,1, , , ,0.1,12195.5,1635936213757.5,30.795,45.736,947.917,120.5,-2399.5,350.5,1480.5,1850.0,1018.5,0.0,7.278,6.879,7.281,7.281,48.221,54.774,54.903,54.924,54.936,0.533,-0.064,-0.024,0.168,31744.0,32384.0,35456.0,74.422,67.331,81.032,0.0,0.0,4190.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635936214034.5,17.457,78.437,3.25,252.557,58.822,254.365,0.253,0.796,14.939,153.3,2.009,5.022,1.747,4.367,0.0
2021-11-03 16:14:00,1,1, , , ,0.1,12197.5,1635936275669.0,30.77,45.871,948.161,115.5,-2301.0,372.0,1542.0,1899.5,1030.0,0.0,11.015,9.931,11.43,11.513,68.413,78.503,79.224,79.362,79.394,0.594,-0.024,0.048,0.088,32384.0,768.0,1408.0,72.059,65.209,80.563,0.0,0.0,4193.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1635936275926.0,17.457,78.44,3.05,269.914,60.408,245.697,0.27,0.914,16.282,153.0,3.04,7.6,2.643,6.609,0.0
